,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
726,600015.SH,20210104,6.22,6.24,6.17,6.21,6.25,-0.04,-0.64,264377.43,164027.791
725,600015.SH,20210105,6.19,6.29,6.15,6.26,6.21,0.05,0.8052,313293.63,194585.331
724,600015.SH,20210106,6.25,6.3,6.22,6.27,6.26,0.01,0.1597,271605.51,169912.525
723,600015.SH,20210107,6.27,6.3,6.17,6.24,6.27,-0.03,-0.4785,253980.41,158152.058
722,600015.SH,20210108,6.24,6.28,6.21,6.25,6.24,0.01,0.1603,207393.51,129474.262
721,600015.SH,20210111,6.23,6.3,6.13,6.17,6.25,-0.08,-1.28,370002.71,230183.171
720,600015.SH,20210112,6.16,6.19,6.04,6.16,6.17,-0.01,-0.1621,499545.26,305286.633
719,600015.SH,20210113,6.14,6.18,6.06,6.16,6.16,0,0,299852.69,183549.194
718,600015.SH,20210114,6.15,6.24,6.13,6.17,6.16,0.01,0.1623,352827.79,218091.016
717,600015.SH,20210115,6.2,6.37,6.19,6.23,6.17,0.06,0.9724,586474.52,368326.157
716,600015.SH,20210118,6.25,6.28,6.19,6.25,6.23,0.02,0.321,373508.91,233159.546
715,600015.SH,20210119,6.26,6.33,6.21,6.31,6.25,0.06,0.96,346367.34,217440.2
714,600015.SH,20210120,6.29,6.34,6.22,6.24,6.31,-0.07,-1.1094,298605.4,186920.666
713,600015.SH,20210121,6.25,6.27,6.21,6.23,6.24,-0.01,-0.1603,255854.43,159658.262
712,600015.SH,20210122,6.23,6.23,6.09,6.11,6.23,-0.12,-1.9262,409492.92,251035.333
711,600015.SH,20210125,6.11,6.12,6.06,6.1,6.11,-0.01,-0.1637,257178.8,156469.023
710,600015.SH,20210126,6.09,6.14,6.06,6.09,6.1,-0.01,-0.1639,226737.37,138148.129
709,600015.SH,20210127,6.08,6.17,6.08,6.09,6.09,0,0,256848.18,157226.491
708,600015.SH,20210128,6.07,6.08,6.04,6.07,6.09,-0.02,-0.3284,288859.47,175144.145
707,600015.SH,20210129,6.08,6.16,6.05,6.1,6.07,0.03,0.4942,380012.78,232196.261
706,600015.SH,20210201,6.1,6.4,6.08,6.36,6.1,0.26,4.2623,903590.63,566562.883
705,600015.SH,20210202,6.31,6.51,6.31,6.38,6.36,0.02,0.3145,1067073.39,684663.245
704,600015.SH,20210203,6.37,6.48,6.32,6.41,6.38,0.03,0.4702,643667.8,412474.627
703,600015.SH,20210204,6.38,6.56,6.37,6.42,6.41,0.01,0.156,956461.53,617060.983
702,600015.SH,20210205,6.41,6.57,6.4,6.54,6.42,0.12,1.8692,974188.59,633933.954
701,600015.SH,20210208,6.51,6.54,6.4,6.45,6.54,-0.09,-1.3761,774880.19,500680.676
700,600015.SH,20210209,6.41,6.45,6.32,6.4,6.45,-0.05,-0.7752,616745.46,392359.662
699,600015.SH,20210210,6.38,6.45,6.29,6.32,6.4,-0.08,-1.25,599501.23,381090.581
698,600015.SH,20210218,6.37,6.42,6.31,6.33,6.32,0.01,0.1582,802214.97,510108.736
697,600015.SH,20210219,6.33,6.4,6.3,6.36,6.33,0.03,0.4739,764539.38,486272.718
696,600015.SH,20210222,6.39,6.49,6.35,6.37,6.36,0.01,0.1572,1012003.77,647511.331
695,600015.SH,20210223,6.35,6.43,6.31,6.33,6.37,-0.04,-0.6279,1127315.21,718351.203
694,600015.SH,20210224,6.33,6.36,6.22,6.25,6.33,-0.08,-1.2638,886857.49,558207.485
693,600015.SH,20210225,6.27,6.37,6.25,6.35,6.25,0.1,1.6,795469.15,502737.493
692,600015.SH,20210226,6.3,6.35,6.24,6.24,6.35,-0.11,-1.7323,561884.59,352937.653
691,600015.SH,20210301,6.26,6.28,6.22,6.25,6.24,0.01,0.1603,474761.02,296577.413
690,600015.SH,20210302,6.26,6.28,6.19,6.21,6.25,-0.04,-0.64,481774.44,300172.072
689,600015.SH,20210303,6.25,6.41,6.24,6.39,6.21,0.18,2.8986,770474.21,488266.059
688,600015.SH,20210304,6.35,6.42,6.34,6.37,6.39,-0.02,-0.313,592876.21,378512.678
687,600015.SH,20210305,6.34,6.42,6.34,6.39,6.37,0.02,0.314,529570.81,337738.887
686,600015.SH,20210308,6.4,6.48,6.39,6.42,6.39,0.03,0.4695,681227.65,438269.05
685,600015.SH,20210309,6.44,6.48,6.35,6.39,6.42,-0.03,-0.4673,654858.44,419572.356
684,600015.SH,20210310,6.39,6.45,6.36,6.38,6.39,-0.01,-0.1565,509808.9,326762.172
683,600015.SH,20210311,6.41,6.62,6.4,6.57,6.38,0.19,2.9781,1109821.44,722148.383
682,600015.SH,20210312,6.54,6.62,6.52,6.57,6.57,0,0,533808.21,350719.16
681,600015.SH,20210315,6.58,6.65,6.55,6.61,6.57,0.04,0.6088,564987.9,373434.898
680,600015.SH,20210316,6.59,6.66,6.56,6.61,6.61,0,0,417323.78,275610.979
679,600015.SH,20210317,6.57,6.62,6.52,6.55,6.61,-0.06,-0.9077,437191.93,286638.46
678,600015.SH,20210318,6.55,6.66,6.54,6.62,6.55,0.07,1.0687,390337.12,257916.517
677,600015.SH,20210319,6.62,6.64,6.46,6.5,6.62,-0.12,-1.8127,479952.03,313781.613
676,600015.SH,20210322,6.48,6.58,6.47,6.52,6.5,0.02,0.3077,366446.09,239279.742
675,600015.SH,20210323,6.52,6.56,6.45,6.47,6.52,-0.05,-0.7669,337592.66,219031.92
674,600015.SH,20210324,6.46,6.48,6.4,6.43,6.47,-0.04,-0.6182,322490.68,207457.436
673,600015.SH,20210325,6.43,6.45,6.38,6.39,6.43,-0.04,-0.6221,240194.45,154121.866
672,600015.SH,20210326,6.4,6.48,6.38,6.45,6.39,0.06,0.939,408163.23,262905.289
671,600015.SH,20210329,6.45,6.49,6.42,6.48,6.45,0.03,0.4651,308000.27,198878.936
670,600015.SH,20210330,6.46,6.48,6.42,6.48,6.48,0,0,286536.86,184596.958
669,600015.SH,20210331,6.45,6.48,6.38,6.44,6.48,-0.04,-0.6173,380655.97,244385.162
668,600015.SH,20210401,6.43,6.45,6.39,6.43,6.44,-0.01,-0.1553,227054.06,145707.649
667,600015.SH,20210402,6.43,6.43,6.37,6.39,6.43,-0.04,-0.6221,251857.11,161029.055
666,600015.SH,20210406,6.37,6.4,6.37,6.37,6.39,-0.02,-0.313,196623.82,125408.402
665,600015.SH,20210407,6.37,6.39,6.35,6.38,6.37,0.01,0.157,261834.4,166688.675
664,600015.SH,20210408,6.37,6.37,6.34,6.34,6.38,-0.04,-0.627,224853.65,142873.393
663,600015.SH,20210409,6.34,6.36,6.33,6.34,6.34,0,0,215030.9,136353.831
662,600015.SH,20210412,6.34,6.38,6.32,6.36,6.34,0.02,0.3155,280832.3,178514.529
661,600015.SH,20210413,6.36,6.39,6.27,6.29,6.36,-0.07,-1.1006,291978.74,184269.73
660,600015.SH,20210414,6.29,6.3,6.25,6.27,6.29,-0.02,-0.318,179918.57,112832.57
659,600015.SH,20210415,6.28,6.28,6.22,6.25,6.27,-0.02,-0.319,198079.52,123585.492
658,600015.SH,20210416,6.26,6.29,6.23,6.28,6.25,0.03,0.48,180603.72,113171.909
657,600015.SH,20210419,6.28,6.31,6.24,6.31,6.28,0.03,0.4777,208281.05,130948.765
656,600015.SH,20210420,6.3,6.31,6.27,6.28,6.31,-0.03,-0.4754,185111,116353.848
655,600015.SH,20210421,6.26,6.31,6.26,6.28,6.28,0,0,188263.14,118426.844
654,600015.SH,20210422,6.29,6.3,6.24,6.25,6.28,-0.03,-0.4777,201518.96,126408.141
653,600015.SH,20210423,6.26,6.26,6.22,6.24,6.25,-0.01,-0.16,187180.97,116749.724
652,600015.SH,20210426,6.25,6.27,6.19,6.19,6.24,-0.05,-0.8013,241750.15,150529.178
651,600015.SH,20210427,6.2,6.2,6.15,6.18,6.19,-0.01,-0.1616,185767.05,114642.453
650,600015.SH,20210428,6.18,6.19,6.15,6.17,6.18,-0.01,-0.1618,134267.57,82732.769
649,600015.SH,20210429,6.17,6.27,6.16,6.25,6.17,0.08,1.2966,215555.94,134110.324
648,600015.SH,20210430,6.31,6.31,6.19,6.24,6.25,-0.01,-0.16,336289.83,209904.869
647,600015.SH,20210506,6.23,6.33,6.22,6.26,6.24,0.02,0.3205,327190.47,205587.645
646,600015.SH,20210507,6.27,6.32,6.26,6.28,6.26,0.02,0.3195,349048.1,219609.528
645,600015.SH,20210510,6.28,6.29,6.21,6.25,6.28,-0.03,-0.4777,258580.35,161517.411
644,600015.SH,20210511,6.24,6.31,6.23,6.29,6.25,0.04,0.64,259446.99,162740.248
643,600015.SH,20210512,6.27,6.36,6.27,6.35,6.29,0.06,0.9539,323767.5,204863.529
642,600015.SH,20210513,6.35,6.41,6.34,6.36,6.35,0.01,0.1575,369261.19,234988.395
641,600015.SH,20210514,6.37,6.4,6.34,6.39,6.36,0.03,0.4717,389073.43,248010.894
640,600015.SH,20210517,6.39,6.48,6.38,6.44,6.39,0.05,0.7825,475417.11,305944.156
639,600015.SH,20210518,6.42,6.43,6.39,6.41,6.44,-0.03,-0.4658,194812.07,124845.67
638,600015.SH,20210519,6.41,6.42,6.36,6.42,6.41,0.01,0.156,285538.3,182523.931
637,600015.SH,20210520,6.4,6.45,6.38,6.44,6.42,0.02,0.3115,245087.85,157198.863
636,600015.SH,20210521,6.45,6.47,6.4,6.44,6.44,0,0,263049,169200.053
635,600015.SH,20210524,6.4,6.45,6.4,6.43,6.44,-0.01,-0.1553,197177.16,126699.257
634,600015.SH,20210525,6.42,6.5,6.4,6.49,6.43,0.06,0.9331,436837.36,282501.161
633,600015.SH,20210526,6.48,6.5,6.45,6.46,6.49,-0.03,-0.4622,334124.42,216364.694
632,600015.SH,20210527,6.46,6.46,6.41,6.43,6.46,-0.03,-0.4644,392468.83,252484.987
631,600015.SH,20210528,6.43,6.46,6.39,6.43,6.43,0,0,297330.14,190940.334
630,600015.SH,20210531,6.44,6.45,6.38,6.43,6.43,0,0,229970.37,147304.932
629,600015.SH,20210601,6.4,6.41,6.37,6.38,6.43,-0.05,-0.7776,228973.76,146219.16
628,600015.SH,20210602,6.39,6.4,6.35,6.39,6.38,0.01,0.1567,244065.06,155510.127
627,600015.SH,20210603,6.38,6.41,6.35,6.36,6.39,-0.03,-0.4695,225760.8,143807.551
626,600015.SH,20210604,6.35,6.4,6.33,6.36,6.36,0,0,238706.86,151848.799
625,600015.SH,20210607,6.36,6.38,6.33,6.37,6.36,0.01,0.1572,204554.34,129960.689
624,600015.SH,20210608,6.36,6.38,6.33,6.36,6.37,-0.01,-0.157,190190.03,120834.284
623,600015.SH,20210609,6.36,6.37,6.34,6.35,6.36,-0.01,-0.1572,124500.34,79069.002
622,600015.SH,20210610,6.35,6.38,6.31,6.32,6.35,-0.03,-0.4724,229371.44,145611.03
621,600015.SH,20210611,6.33,6.34,6.28,6.31,6.32,-0.01,-0.1582,184244.5,116332.002
620,600015.SH,20210615,6.3,6.3,6.2,6.22,6.31,-0.09,-1.4263,269783.74,168263.699
619,600015.SH,20210616,6.22,6.26,6.21,6.23,6.22,0.01,0.1608,162147.25,101100.648
618,600015.SH,20210617,6.24,6.28,6.21,6.23,6.23,0,0,122013.16,76187.731
617,600015.SH,20210618,6.23,6.24,6.2,6.2,6.23,-0.03,-0.4815,191596.47,119033.805
616,600015.SH,20210621,6.21,6.22,6.18,6.2,6.2,0,0,137549.58,85207.928
615,600015.SH,20210622,6.21,6.24,6.2,6.21,6.2,0.01,0.1613,175991.7,109439.306
614,600015.SH,20210623,6.21,6.24,6.19,6.23,6.21,0.02,0.3221,117097.84,72824.64
613,600015.SH,20210624,6.22,6.25,6.22,6.24,6.23,0.01,0.1605,121981.24,76059.671
612,600015.SH,20210625,6.23,6.28,6.23,6.26,6.24,0.02,0.3205,195860.48,122587.732
611,600015.SH,20210628,6.26,6.27,6.21,6.23,6.26,-0.03,-0.4792,140906.76,87773.35
610,600015.SH,20210629,6.23,6.24,6.17,6.18,6.23,-0.05,-0.8026,210356.21,130488.53
609,600015.SH,20210630,6.18,6.21,6.17,6.19,6.18,0.01,0.1618,137796.34,85283.527
608,600015.SH,20210701,6.19,6.22,6.18,6.19,6.19,0,0,191945.77,119029.131
607,600015.SH,20210702,6.2,6.23,6.16,6.18,6.19,-0.01,-0.1616,261956.4,162111.198
606,600015.SH,20210705,6.2,6.2,6.15,6.16,6.18,-0.02,-0.3236,228170.01,140696.213
605,600015.SH,20210706,6.17,6.21,6.16,6.21,6.16,0.05,0.8117,293240.62,181474.434
604,600015.SH,20210707,6.2,6.23,6.18,6.19,6.21,-0.02,-0.3221,222285.18,137708.078
603,600015.SH,20210708,6.21,6.21,6.14,6.15,6.19,-0.04,-0.6462,343960.47,211934.351
602,600015.SH,20210709,5.87,5.89,5.82,5.82,5.85,-0.03,-0.5128,369056.72,215912.418
601,600015.SH,20210712,5.85,5.86,5.77,5.78,5.82,-0.04,-0.6873,328275.71,190848.266
600,600015.SH,20210713,5.79,5.83,5.78,5.79,5.78,0.01,0.173,216251.37,125313.265
599,600015.SH,20210714,5.79,5.81,5.73,5.74,5.79,-0.05,-0.8636,287309.19,165358.972
598,600015.SH,20210715,5.75,5.81,5.73,5.79,5.74,0.05,0.8711,229723.26,132773.859
597,600015.SH,20210716,5.78,5.8,5.76,5.78,5.79,-0.01,-0.1727,138240.47,79898.058
596,600015.SH,20210719,5.77,5.79,5.71,5.79,5.78,0.01,0.173,181245.46,104209.532
595,600015.SH,20210720,5.76,5.77,5.73,5.75,5.79,-0.04,-0.6908,117403.68,67444.622
594,600015.SH,20210721,5.76,5.79,5.74,5.75,5.75,0,0,128326.11,73884.671
593,600015.SH,20210722,5.76,5.8,5.75,5.77,5.75,0.02,0.3478,136274.82,78689.764
592,600015.SH,20210723,5.76,5.78,5.74,5.76,5.77,-0.01,-0.1733,119045.72,68516.619
591,600015.SH,20210726,5.75,5.76,5.64,5.64,5.76,-0.12,-2.0833,273024.16,155120.673
590,600015.SH,20210727,5.64,5.67,5.55,5.55,5.64,-0.09,-1.5957,238820.51,134365.423
589,600015.SH,20210728,5.55,5.58,5.52,5.53,5.55,-0.02,-0.3604,236248,131134.1
588,600015.SH,20210729,5.55,5.56,5.47,5.49,5.53,-0.04,-0.7233,206312.59,113566.072
587,600015.SH,20210730,5.47,5.49,5.42,5.48,5.49,-0.01,-0.1821,162585.06,88715.491
586,600015.SH,20210802,5.47,5.58,5.43,5.55,5.48,0.07,1.2774,203039.93,112029.798
585,600015.SH,20210803,5.52,5.54,5.49,5.51,5.55,-0.04,-0.7207,147676.1,81398.708
584,600015.SH,20210804,5.51,5.52,5.48,5.49,5.51,-0.02,-0.363,122429.92,67228.513
583,600015.SH,20210805,5.48,5.54,5.47,5.49,5.49,0,0,146932.67,80842.341
582,600015.SH,20210806,5.48,5.5,5.45,5.49,5.49,0,0,104101.86,56985.37
581,600015.SH,20210809,5.48,5.59,5.47,5.55,5.49,0.06,1.0929,224630.22,124655.648
580,600015.SH,20210810,5.54,5.58,5.51,5.56,5.55,0.01,0.1802,191797.19,106222.34
579,600015.SH,20210811,5.55,5.62,5.52,5.58,5.56,0.02,0.3597,197076.14,110028.551
578,600015.SH,20210812,5.58,5.58,5.55,5.56,5.58,-0.02,-0.3584,115056.41,64030.526
577,600015.SH,20210813,5.55,5.57,5.54,5.56,5.56,0,0,101877.2,56578.693
576,600015.SH,20210816,5.56,5.59,5.54,5.57,5.56,0.01,0.1799,122272.09,68139.831
575,600015.SH,20210817,5.57,5.61,5.53,5.56,5.57,-0.01,-0.1795,224816.95,125268.5
574,600015.SH,20210818,5.54,5.64,5.52,5.63,5.56,0.07,1.259,242043.13,135405.485
573,600015.SH,20210819,5.62,5.63,5.55,5.57,5.63,-0.06,-1.0657,176216.06,98340.235
572,600015.SH,20210820,5.56,5.59,5.54,5.55,5.57,-0.02,-0.3591,223473.44,124212.779
571,600015.SH,20210823,5.55,5.59,5.54,5.56,5.55,0.01,0.1802,161848.43,89982.585
570,600015.SH,20210824,5.56,5.58,5.52,5.55,5.56,-0.01,-0.1799,187500.61,104093.818
569,600015.SH,20210825,5.55,5.57,5.53,5.54,5.55,-0.01,-0.1802,144951.56,80351.67
568,600015.SH,20210826,5.54,5.54,5.51,5.51,5.54,-0.03,-0.5415,177605.11,98093.539
567,600015.SH,20210827,5.52,5.54,5.51,5.52,5.51,0.01,0.1815,140842.17,77748.895
566,600015.SH,20210830,5.51,5.52,5.47,5.48,5.52,-0.04,-0.7246,220461.96,120922.891
565,600015.SH,20210831,5.5,5.6,5.49,5.6,5.48,0.12,2.1898,365179.3,202673.327
564,600015.SH,20210901,5.6,5.69,5.58,5.67,5.6,0.07,1.25,443513.14,250357.141
563,600015.SH,20210902,5.67,5.69,5.64,5.66,5.67,-0.01,-0.1764,254761.48,144243.402
562,600015.SH,20210903,5.69,5.77,5.65,5.72,5.66,0.06,1.0601,365764.96,208888.712
561,600015.SH,20210906,5.69,5.73,5.68,5.7,5.72,-0.02,-0.3497,280894.83,160390.002
560,600015.SH,20210907,5.71,5.76,5.68,5.75,5.7,0.05,0.8772,311410.53,178041.242
559,600015.SH,20210908,5.74,5.81,5.74,5.78,5.75,0.03,0.5217,247393.28,142776.327
558,600015.SH,20210909,5.76,5.79,5.73,5.77,5.78,-0.01,-0.173,220113.45,126910.471
557,600015.SH,20210910,5.76,5.87,5.76,5.81,5.77,0.04,0.6932,412308.74,240239.06
556,600015.SH,20210913,5.81,5.82,5.76,5.79,5.81,-0.02,-0.3442,278557.35,161234.685
555,600015.SH,20210914,5.79,5.81,5.68,5.69,5.79,-0.1,-1.7271,320474.17,183815.965
554,600015.SH,20210915,5.67,5.71,5.65,5.68,5.69,-0.01,-0.1757,261567.77,148443.758
553,600015.SH,20210916,5.67,5.72,5.64,5.64,5.68,-0.04,-0.7042,254732.88,144547.547
552,600015.SH,20210917,5.65,5.66,5.58,5.61,5.64,-0.03,-0.5319,197979.24,111200.672
551,600015.SH,20210922,5.52,5.59,5.51,5.58,5.61,-0.03,-0.5348,210899.32,116886.026
550,600015.SH,20210923,5.59,5.69,5.58,5.62,5.58,0.04,0.7168,203081.66,114638.174
549,600015.SH,20210924,5.64,5.66,5.61,5.63,5.62,0.01,0.1779,219039.06,123358.507
548,600015.SH,20210927,5.62,5.62,5.54,5.57,5.63,-0.06,-1.0657,172219.94,96136.73
547,600015.SH,20210928,5.57,5.62,5.56,5.59,5.57,0.02,0.3591,140830.11,78793.427
546,600015.SH,20210929,5.57,5.61,5.55,5.58,5.59,-0.01,-0.1789,194931.94,108665.281
545,600015.SH,20210930,5.58,5.59,5.54,5.57,5.58,-0.01,-0.1792,137042.94,76246.227
544,600015.SH,20211008,5.6,5.68,5.59,5.66,5.57,0.09,1.6158,269706.81,152308.609
543,600015.SH,20211011,5.68,5.75,5.67,5.72,5.66,0.06,1.0601,279154.31,159901.246
542,600015.SH,20211012,5.71,5.74,5.66,5.7,5.72,-0.02,-0.3497,189158.14,107840.569
541,600015.SH,20211013,5.7,5.71,5.65,5.68,5.7,-0.02,-0.3509,110791.28,62935.828
540,600015.SH,20211014,5.69,5.69,5.64,5.65,5.68,-0.03,-0.5282,108353.48,61270.302
539,600015.SH,20211015,5.64,5.67,5.63,5.64,5.65,-0.01,-0.177,136066.96,76824.122
538,600015.SH,20211018,5.65,5.65,5.61,5.65,5.64,0.01,0.1773,140231.48,78977.448
537,600015.SH,20211019,5.65,5.68,5.63,5.65,5.65,0,0,147614.11,83464.775
536,600015.SH,20211020,5.65,5.67,5.62,5.63,5.65,-0.02,-0.354,120600.45,67977.859
535,600015.SH,20211021,5.65,5.72,5.63,5.72,5.63,0.09,1.5986,258214.55,146730.166
534,600015.SH,20211022,5.72,5.76,5.69,5.73,5.72,0.01,0.1748,193200.66,110544.302
533,600015.SH,20211025,5.71,5.72,5.65,5.7,5.73,-0.03,-0.5236,157542.78,89603.271
532,600015.SH,20211026,5.71,5.73,5.69,5.7,5.7,0,0,127214.99,72585.087
531,600015.SH,20211027,5.69,5.7,5.61,5.63,5.7,-0.07,-1.2281,189916.51,107096.76
530,600015.SH,20211028,5.63,5.64,5.56,5.57,5.63,-0.06,-1.0657,188476.39,105345.61
529,600015.SH,20211029,5.59,5.63,5.58,5.63,5.57,0.06,1.0772,163360.8,91587
528,600015.SH,20211101,5.61,5.69,5.57,5.64,5.63,0.01,0.1776,258754.19,145880.166
527,600015.SH,20211102,5.65,5.65,5.53,5.56,5.64,-0.08,-1.4184,299495.74,167298.024
526,600015.SH,20211103,5.56,5.58,5.54,5.56,5.56,0,0,133147.38,74018.375
525,600015.SH,20211104,5.56,5.57,5.52,5.54,5.56,-0.02,-0.3597,170260.45,94357.495
524,600015.SH,20211105,5.54,5.54,5.5,5.53,5.54,-0.01,-0.1805,124098.05,68484.233
523,600015.SH,20211108,5.53,5.54,5.5,5.51,5.53,-0.02,-0.3617,111548.13,61543.453
522,600015.SH,20211109,5.52,5.54,5.51,5.52,5.51,0.01,0.1815,111502.1,61552.351
521,600015.SH,20211110,5.52,5.53,5.49,5.52,5.52,0,0,110148,60676.754
520,600015.SH,20211111,5.52,5.59,5.51,5.59,5.52,0.07,1.2681,163292.81,90797.497
519,600015.SH,20211112,5.59,5.59,5.54,5.54,5.59,-0.05,-0.8945,124568.23,69215.664
518,600015.SH,20211115,5.54,5.58,5.54,5.57,5.54,0.03,0.5415,97550.19,54245.99
517,600015.SH,20211116,5.57,5.58,5.53,5.55,5.57,-0.02,-0.3591,106850.4,59405.101
516,600015.SH,20211117,5.54,5.56,5.53,5.54,5.55,-0.01,-0.1802,108965.66,60372.959
515,600015.SH,20211118,5.53,6.08,5.53,5.61,5.54,0.07,1.2635,371387.12,208281.118
514,600015.SH,20211119,5.61,5.63,5.57,5.63,5.61,0.02,0.3565,257140.41,144072.769
513,600015.SH,20211122,5.61,5.63,5.59,5.6,5.63,-0.03,-0.5329,165347.94,92735.23
512,600015.SH,20211123,5.61,5.63,5.6,5.63,5.6,0.03,0.5357,140563.48,79005.203
511,600015.SH,20211124,5.63,5.65,5.6,5.63,5.63,0,0,122441.44,68850.519
510,600015.SH,20211125,5.63,5.69,5.61,5.67,5.63,0.04,0.7105,241904.31,136857.289
509,600015.SH,20211126,5.67,5.71,5.64,5.7,5.67,0.03,0.5291,259126.27,147247.817
508,600015.SH,20211129,5.67,5.75,5.64,5.68,5.7,-0.02,-0.3509,283822.26,161663.909
507,600015.SH,20211130,5.66,5.7,5.62,5.64,5.68,-0.04,-0.7042,241156.53,136302.023
506,600015.SH,20211201,5.63,5.68,5.63,5.67,5.64,0.03,0.5319,157990.29,89369.409
505,600015.SH,20211202,5.67,5.68,5.64,5.66,5.67,-0.01,-0.1764,174083.45,98610.808
504,600015.SH,20211203,5.66,5.7,5.62,5.69,5.66,0.03,0.53,239527.86,135579.372
503,600015.SH,20211206,5.69,5.73,5.66,5.68,5.69,-0.01,-0.1757,250805.04,142861.153
502,600015.SH,20211207,5.7,5.71,5.67,5.7,5.68,0.02,0.3521,240075.57,136664.838
501,600015.SH,20211208,5.7,5.7,5.65,5.67,5.7,-0.03,-0.5263,249155.2,141142.158
500,600015.SH,20211209,5.66,5.75,5.65,5.69,5.67,0.02,0.3527,381025.35,217197.309
499,600015.SH,20211210,5.67,5.69,5.65,5.67,5.69,-0.02,-0.3515,301913.56,171052.784
498,600015.SH,20211213,5.67,5.69,5.63,5.63,5.67,-0.04,-0.7055,314549.01,177832.859
497,600015.SH,20211214,5.63,5.63,5.58,5.58,5.63,-0.05,-0.8881,232591.9,130142.982
496,600015.SH,20211215,5.58,5.6,5.57,5.58,5.58,0,0,108622.24,60696.243
495,600015.SH,20211216,5.59,5.62,5.58,5.61,5.58,0.03,0.5376,136674.51,76528.763
494,600015.SH,20211217,5.6,5.61,5.57,5.58,5.61,-0.03,-0.5348,178808.47,99871.486
493,600015.SH,20211220,5.58,5.59,5.57,5.57,5.58,-0.01,-0.1792,153890,85853.901
492,600015.SH,20211221,5.58,5.63,5.57,5.61,5.57,0.04,0.7181,160412.46,89895.023
491,600015.SH,20211222,5.62,5.63,5.59,5.59,5.61,-0.02,-0.3565,153344.35,85869.643
490,600015.SH,20211223,5.59,5.6,5.58,5.6,5.59,0.01,0.1789,103573.51,57930.479
489,600015.SH,20211224,5.6,5.61,5.57,5.59,5.6,-0.01,-0.1786,172285.69,96208.707
488,600015.SH,20211227,5.58,5.6,5.58,5.59,5.59,0,0,118230.9,66065.71
487,600015.SH,20211228,5.59,5.6,5.58,5.6,5.59,0.01,0.1789,125917.59,70406.399
486,600015.SH,20211229,5.59,5.6,5.58,5.6,5.6,0,0,109675.26,61331.456
